x Values, y Values
-100.0,-2.0
-96.0,-426.0
-92.0,224.0
-88.0,690.0
-84.0,-52.0
-80.0,134.0
-76.0,117.0
-72.0,-36.0
-68.0,-875.0
-64.0,-125.0
-60.0,-206.0
-56.0,278.0
-52.0,728.0
-48.0,27.0
-44.0,-85.0
-40.0,-703.0
-36.0,-943.0
-32.0,-420.0
-28.0,-838.0
-24.0,883.0
-20.0,-37.0
-16.0,274.0
-12.0,292.0
-8.0,925.0
-4.0,620.0
0.0,138.0
4.0,730.0
8.0,377.0
12.0,901.0
16.0,141.0
20.0,-852.0
24.0,342.0
28.0,59.0
32.0,1025.0
36.0,-435.0
40.0,83.0
44.0,149.0
48.0,462.0
52.0,107.0
56.0,1035.0
60.0,-568.0
64.0,317.0
68.0,139.0
72.0,527.0
76.0,155.0
80.0,1116.0
84.0,-672.0
88.0,265.0
92.0,1103.0
96.0,-258.0